"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","Y"
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,4,0,1,3,-1,82,34,24,"Tuesday",0
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,2,0,2,2,-2,68,2,24,"Friday",0
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,2,2,0,2,2,58,27,24,"Friday",3
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,55,55,0,55,55,86,59,24,"Sunday",19
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,10,10,0,10,10,89,21,24,"Thursday",0
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,2,1,1,2,0,102,4,24,"Tuesday",0
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,5,1,4,4,-3,55,30,24,"Friday",0
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,10,10,0,10,10,121,112,24,"Friday",6
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,18,18,0,18,18,102,56,24,"Tuesday",2
236881,1172,36034,"Source40",0,462,27.0535714285714,9,42.1912819544415,0,130,9.99107142857143,2,18.9477644439514,0,98,9.21875,1,18.1620042516651,0,406,25.4330357142857,8,38.5271817042222,-80,130,0.772321428571429,0,25.5471717396796,74,25,49,67,-24,59,75,24,"Tuesday",3
1620,0,5,"Source24",0,2,0.777777777777778,1,0.785674201318386,0,1,0.444444444444444,0,0.496903994999953,0,2,0.333333333333333,0,0.666666666666667,0,2,0.666666666666667,1,0.666666666666667,-2,1,0.111111111111111,0,0.87488976377909,0,0,0,0,0,38,1,24,"Wednesday",0
1620,0,5,"Source24",0,2,0.777777777777778,1,0.785674201318386,0,1,0.444444444444444,0,0.496903994999953,0,2,0.333333333333333,0,0.666666666666667,0,2,0.666666666666667,1,0.666666666666667,-2,1,0.111111111111111,0,0.87488976377909,1,1,0,1,1,237,1,24,"Friday",0
100625,1,1280,"Source105",0,19,4.54166666666667,3,4.61861421015246,0,9,1.125,0,1.92164209293337,0,17,1.95833333333333,0,3.36830611897302,0,18,4.31944444444444,3,4.37742437236812,-15,9,-0.833333333333333,0,3.92286743197994,7,7,0,7,7,19,2,24,"Saturday",1
100625,1,1280,"Source105",0,19,4.54166666666667,3,4.61861421015246,0,9,1.125,0,1.92164209293337,0,17,1.95833333333333,0,3.36830611897302,0,18,4.31944444444444,3,4.37742437236812,-15,9,-0.833333333333333,0,3.92286743197994,1,0,0,1,0,52,1,24,"Wednesday",0
100625,1,1280,"Source105",0,19,4.54166666666667,3,4.61861421015246,0,9,1.125,0,1.92164209293337,0,17,1.95833333333333,0,3.36830611897302,0,18,4.31944444444444,3,4.37742437236812,-15,9,-0.833333333333333,0,3.92286743197994,5,5,0,5,5,19,1,24,"Thursday",1
100625,1,1280,"Source105",0,19,4.54166666666667,3,4.61861421015246,0,9,1.125,0,1.92164209293337,0,17,1.95833333333333,0,3.36830611897302,0,18,4.31944444444444,3,4.37742437236812,-15,9,-0.833333333333333,0,3.92286743197994,1,0,0,1,0,57,1,24,"Friday",0
2961175,0,39257,"Source9",1,289,44.9523809523809,18,63.8565924481801,0,122,23.5714285714286,9,31.9412726415086,0,256,16.7142857142857,0,54.5231648953367,1,272,42.7142857142857,18,60.7893653427597,-223,122,6.85714285714286,4,62.2661611947611,289,33,256,272,-223,144,477,24,"Tuesday",6
2961175,0,39257,"Source9",1,289,44.9523809523809,18,63.8565924481801,0,122,23.5714285714286,9,31.9412726415086,0,256,16.7142857142857,0,54.5231648953367,1,272,42.7142857142857,18,60.7893653427597,-223,122,6.85714285714286,4,62.2661611947611,3,3,0,3,3,233,37,24,"Friday",0
1302,0,16,"Source8",0,11,4.46153846153846,4,3.75428748981921,0,8,2.30769230769231,1,2.91902553246312,0,5,1,0,1.8397324220156,0,11,4.46153846153846,4,3.75428748981921,-4,8,1.30769230769231,0,3.36005071812947,0,0,0,0,0,25,1,24,"Saturday",1
264140,0,7653,"Source24",0,165,25.7156862745098,22,23.5181938127761,0,44,10.5196078431373,6,10.9066721728229,0,100,10.0588235294118,3,16.5184528600722,0,125,24.2549019607843,21.5,19.8359380104671,-74,44,0.46078431372549,-1.5,20.1049557682596,25,10,15,23,-5,42,142,24,"Tuesday",2
264140,0,7653,"Source24",0,165,25.7156862745098,22,23.5181938127761,0,44,10.5196078431373,6,10.9066721728229,0,100,10.0588235294118,3,16.5184528600722,0,125,24.2549019607843,21.5,19.8359380104671,-74,44,0.46078431372549,-1.5,20.1049557682596,0,0,0,0,0,80,1,24,"Friday",21
264140,0,7653,"Source24",0,165,25.7156862745098,22,23.5181938127761,0,44,10.5196078431373,6,10.9066721728229,0,100,10.0588235294118,3,16.5184528600722,0,125,24.2549019607843,21.5,19.8359380104671,-74,44,0.46078431372549,-1.5,20.1049557682596,49,2,12,46,-10,30,1,24,"Thursday",0
264140,0,7653,"Source24",0,165,25.7156862745098,22,23.5181938127761,0,44,10.5196078431373,6,10.9066721728229,0,100,10.0588235294118,3,16.5184528600722,0,125,24.2549019607843,21.5,19.8359380104671,-74,44,0.46078431372549,-1.5,20.1049557682596,51,21,30,51,-9,41,4,24,"Saturday",4
70695,0,7237,"Source18",0,265,27.9444444444444,12.5,39.8322485517873,0,265,10.7777777777778,3,29.358049351556,0,137,11.75,3,24.60168806313,0,265,26.6388888888889,11.5,38.6356336994493,-97,265,-0.972222222222222,-1.5,37.065372262904,4,0,4,4,-4,5,5,24,"Monday",0
70695,0,7237,"Source18",0,265,27.9444444444444,12.5,39.8322485517873,0,265,10.7777777777778,3,29.358049351556,0,137,11.75,3,24.60168806313,0,265,26.6388888888889,11.5,38.6356336994493,-97,265,-0.972222222222222,-1.5,37.065372262904,40,0,2,40,-2,26,1,24,"Saturday",0
70695,0,7237,"Source18",0,265,27.9444444444444,12.5,39.8322485517873,0,265,10.7777777777778,3,29.358049351556,0,137,11.75,3,24.60168806313,0,265,26.6388888888889,11.5,38.6356336994493,-97,265,-0.972222222222222,-1.5,37.065372262904,53,0,14,50,-14,221,4,24,"Tuesday",0
70695,0,7237,"Source18",0,265,27.9444444444444,12.5,39.8322485517873,0,265,10.7777777777778,3,29.358049351556,0,137,11.75,3,24.60168806313,0,265,26.6388888888889,11.5,38.6356336994493,-97,265,-0.972222222222222,-1.5,37.065372262904,25,3,22,22,-19,208,32,24,"Friday",1
70695,0,7237,"Source18",0,265,27.9444444444444,12.5,39.8322485517873,0,265,10.7777777777778,3,29.358049351556,0,137,11.75,3,24.60168806313,0,265,26.6388888888889,11.5,38.6356336994493,-97,265,-0.972222222222222,-1.5,37.065372262904,23,1,3,21,-2,145,5,24,"Tuesday",0
70695,0,7237,"Source18",0,265,27.9444444444444,12.5,39.8322485517873,0,265,10.7777777777778,3,29.358049351556,0,137,11.75,3,24.60168806313,0,265,26.6388888888889,11.5,38.6356336994493,-97,265,-0.972222222222222,-1.5,37.065372262904,83,0,9,77,-9,53,3,24,"Sunday",0
1501889,0,33752,"Source14",0,103,5.09302325581395,3,11.4248076743028,0,103,2.81395348837209,1,11.0973615425983,0,12,1.54651162790698,1,2.26529415279826,0,103,4.81395348837209,3,11.2843909768656,-7,103,1.26744186046512,0,11.4844935077843,2,0,2,2,-2,220,2,24,"Tuesday",0
1501889,0,33752,"Source14",0,103,5.09302325581395,3,11.4248076743028,0,103,2.81395348837209,1,11.0973615425983,0,12,1.54651162790698,1,2.26529415279826,0,103,4.81395348837209,3,11.2843909768656,-7,103,1.26744186046512,0,11.4844935077843,4,0,4,4,-4,131,21,24,"Thursday",0
1501889,0,33752,"Source14",0,103,5.09302325581395,3,11.4248076743028,0,103,2.81395348837209,1,11.0973615425983,0,12,1.54651162790698,1,2.26529415279826,0,103,4.81395348837209,3,11.2843909768656,-7,103,1.26744186046512,0,11.4844935077843,4,4,0,4,4,212,23,24,"Saturday",7
1501889,0,33752,"Source14",0,103,5.09302325581395,3,11.4248076743028,0,103,2.81395348837209,1,11.0973615425983,0,12,1.54651162790698,1,2.26529415279826,0,103,4.81395348837209,3,11.2843909768656,-7,103,1.26744186046512,0,11.4844935077843,0,0,0,0,0,67,4,24,"Monday",4
1501889,0,33752,"Source14",0,103,5.09302325581395,3,11.4248076743028,0,103,2.81395348837209,1,11.0973615425983,0,12,1.54651162790698,1,2.26529415279826,0,103,4.81395348837209,3,11.2843909768656,-7,103,1.26744186046512,0,11.4844935077843,1,0,1,1,-1,110,2,24,"Monday",0
1501889,0,33752,"Source14",0,103,5.09302325581395,3,11.4248076743028,0,103,2.81395348837209,1,11.0973615425983,0,12,1.54651162790698,1,2.26529415279826,0,103,4.81395348837209,3,11.2843909768656,-7,103,1.26744186046512,0,11.4844935077843,5,2,3,5,-1,0,5,24,"Tuesday",1
1169957,0,39275,"Source18",0,1017,219.338235294118,195.5,158.737260748153,0,259,67.2352941176471,36.5,73.8241387366464,0,868,92.9264705882353,44.5,136.82301966801,0,970,206.117647058824,185.5,149.019790376565,-719,259,-25.6911764705882,-26,152.10718524941,0,0,0,0,0,134,232,24,"Friday",255
19320,0,15,"Source36",0,15,3.17721518987342,2,3.6379139024018,0,14,1.67088607594937,0,2.84058078830182,0,9,0.860759493670886,0,1.86733531946495,0,15,3,1,3.6143175205342,-8,14,0.810126582278481,0,3.58292698875678,2,2,0,2,2,3065,2,24,"Wednesday",0
19320,0,15,"Source36",0,15,3.17721518987342,2,3.6379139024018,0,14,1.67088607594937,0,2.84058078830182,0,9,0.860759493670886,0,1.86733531946495,0,15,3,1,3.6143175205342,-8,14,0.810126582278481,0,3.58292698875678,0,0,0,0,0,61,4,24,"Wednesday",0
19320,0,15,"Source36",0,15,3.17721518987342,2,3.6379139024018,0,14,1.67088607594937,0,2.84058078830182,0,9,0.860759493670886,0,1.86733531946495,0,15,3,1,3.6143175205342,-8,14,0.810126582278481,0,3.58292698875678,7,7,0,7,7,608,4,24,"Tuesday",0
19320,0,15,"Source36",0,15,3.17721518987342,2,3.6379139024018,0,14,1.67088607594937,0,2.84058078830182,0,9,0.860759493670886,0,1.86733531946495,0,15,3,1,3.6143175205342,-8,14,0.810126582278481,0,3.58292698875678,5,5,0,5,5,2692,5,24,"Friday",8
19320,0,15,"Source36",0,15,3.17721518987342,2,3.6379139024018,0,14,1.67088607594937,0,2.84058078830182,0,9,0.860759493670886,0,1.86733531946495,0,15,3,1,3.6143175205342,-8,14,0.810126582278481,0,3.58292698875678,2,1,1,2,0,2256,1,24,"Thursday",0
84343,0,100,"Source24",0,114,28.9677419354839,28,23.9549090813281,0,114,13.0322580645161,3,22.2181034453348,0,34,7.93548387096774,2,10.8060182869307,0,114,27.9354838709677,26,23.6492317052741,-32,114,5.09677419354839,-1,27.1653893160202,34,1,33,33,-32,50,3,24,"Sunday",0
1025259,0,194864,"Source24",0,677,185.357142857143,84,203.384086729257,0,552,104.5,18,156.900673767105,0,224,29.5714285714286,8.5,56.2719344988681,0,583,174.142857142857,80.5,187.794286062039,-184,552,74.9285714285714,-6.5,179.887053566443,98,98,0,98,98,110,124,24,"Tuesday",21
1025259,0,194864,"Source24",0,677,185.357142857143,84,203.384086729257,0,552,104.5,18,156.900673767105,0,224,29.5714285714286,8.5,56.2719344988681,0,583,174.142857142857,80.5,187.794286062039,-184,552,74.9285714285714,-6.5,179.887053566443,40,1,39,40,-38,145,43,24,"Monday",0
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,36,7,29,36,-22,144,1,24,"Thursday",0
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,49,0,0,49,0,26,2,24,"Sunday",0
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,28,28,0,28,28,101,15,24,"Sunday",5
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,47,5,42,44,-37,177,2,24,"Saturday",0
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,64,2,62,63,-60,274,16,24,"Saturday",0
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,73,0,6,72,-6,116,3,24,"Sunday",0
22665,0,15605,"Source92",0,250,48.719298245614,36,45.4145638538328,0,250,16.7309941520468,4,31.6149740348176,0,218,21.4152046783626,4,36.8541871955819,0,250,47.4269005847953,36,44.301719123463,-207,250,-4.68421052631579,-3,51.7630084996818,37,1,36,36,-35,130,13,24,"Sunday",0
22042113,0,1207173,"Source9",0,265,64.56,49,48.6868195716253,0,265,25.48,6,45.8978169415496,0,146,26,9.5,37.0734406280291,0,265,62.56,48,47.8991273406938,-138,265,-0.52,-4,64.9649874932644,27,1,26,26,-25,96,45,24,"Monday",1
22042113,0,1207173,"Source9",0,265,64.56,49,48.6868195716253,0,265,25.48,6,45.8978169415496,0,146,26,9.5,37.0734406280291,0,265,62.56,48,47.8991273406938,-138,265,-0.52,-4,64.9649874932644,161,15,146,148,-131,102,105,24,"Monday",6
5780,0,1387,"Source15",0,12,2.30952380952381,1,3.11286191422815,0,5,1.07142857142857,0.5,1.43747227124986,0,9,0.904761904761905,0,2.31773209974056,0,9,2.0952380952381,1,2.58023184459887,-8,5,0.166666666666667,0,2.80235162018877,8,0,8,8,-8,24,1,24,"Sunday",0
5780,0,1387,"Source15",0,12,2.30952380952381,1,3.11286191422815,0,5,1.07142857142857,0.5,1.43747227124986,0,9,0.904761904761905,0,2.31773209974056,0,9,2.0952380952381,1,2.58023184459887,-8,5,0.166666666666667,0,2.80235162018877,11,2,9,9,-7,26,1,24,"Sunday",0
5780,0,1387,"Source15",0,12,2.30952380952381,1,3.11286191422815,0,5,1.07142857142857,0.5,1.43747227124986,0,9,0.904761904761905,0,2.31773209974056,0,9,2.0952380952381,1,2.58023184459887,-8,5,0.166666666666667,0,2.80235162018877,2,2,0,2,2,73,1,24,"Thursday",1
51890,0,4376,"Source66",0,166,27.1830985915493,22,27.0702320053092,0,138,9.91549295774648,2,21.3011581242206,0,34,9.1830985915493,4,11.0419301476076,0,158,26.2816901408451,22,26.3022427676465,-30,138,0.732394366197183,-3,26.1102525578212,13,1,12,13,-11,227,1,24,"Friday",0
51890,0,4376,"Source66",0,166,27.1830985915493,22,27.0702320053092,0,138,9.91549295774648,2,21.3011581242206,0,34,9.1830985915493,4,11.0419301476076,0,158,26.2816901408451,22,26.3022427676465,-30,138,0.732394366197183,-3,26.1102525578212,138,138,0,138,138,138,4,24,"Tuesday",11
51890,0,4376,"Source66",0,166,27.1830985915493,22,27.0702320053092,0,138,9.91549295774648,2,21.3011581242206,0,34,9.1830985915493,4,11.0419301476076,0,158,26.2816901408451,22,26.3022427676465,-30,138,0.732394366197183,-3,26.1102525578212,17,0,3,16,-3,155,2,24,"Thursday",0
23253,0,4595,"Source8",0,130,10.7878787878788,7,16.9218481255833,0,28,3.06060606060606,1,5.21326625900078,0,44,2.96969696969697,1,6.11250505848386,0,115,10.2424242424242,6.5,15.2971185700867,-40,28,0.0909090909090909,0,8.31159699625163,19,0,0,19,0,729,4,24,"Tuesday",0
23253,0,4595,"Source8",0,130,10.7878787878788,7,16.9218481255833,0,28,3.06060606060606,1,5.21326625900078,0,44,2.96969696969697,1,6.11250505848386,0,115,10.2424242424242,6.5,15.2971185700867,-40,28,0.0909090909090909,0,8.31159699625163,7,7,0,7,7,168,1,24,"Saturday",0
23253,0,4595,"Source8",0,130,10.7878787878788,7,16.9218481255833,0,28,3.06060606060606,1,5.21326625900078,0,44,2.96969696969697,1,6.11250505848386,0,115,10.2424242424242,6.5,15.2971185700867,-40,28,0.0909090909090909,0,8.31159699625163,6,0,6,6,-6,109,1,24,"Saturday",0
23253,0,4595,"Source8",0,130,10.7878787878788,7,16.9218481255833,0,28,3.06060606060606,1,5.21326625900078,0,44,2.96969696969697,1,6.11250505848386,0,115,10.2424242424242,6.5,15.2971185700867,-40,28,0.0909090909090909,0,8.31159699625163,1,1,0,1,1,590,16,24,"Thursday",4
23253,0,4595,"Source8",0,130,10.7878787878788,7,16.9218481255833,0,28,3.06060606060606,1,5.21326625900078,0,44,2.96969696969697,1,6.11250505848386,0,115,10.2424242424242,6.5,15.2971185700867,-40,28,0.0909090909090909,0,8.31159699625163,4,0,0,4,0,0,1,24,"Friday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,3,0,0,3,0,175,1,24,"Thursday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,3,3,0,3,3,1199,1,24,"Saturday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,0,0,0,0,0,241,2,24,"Monday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,0,0,0,0,0,197,3,24,"Wednesday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,3,3,0,3,3,218,2,24,"Friday",2
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,2,0,2,2,-2,175,1,24,"Sunday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,0,0,0,0,0,167,5,24,"Monday",0
6991,0,550,"Source80",0,45,3.1,1,5.5206430784828,0,13,0.93125,0,1.86454376121881,0,38,1.25625,0,4.09458006851741,0,38,2.9,1,5.0376085596243,-31,13,-0.325,0,4.03508054442535,0,0,0,0,0,190,2,24,"Tuesday",0
73993,0,50204,"Source18",0,264,68.2352941176471,39,82.200994277488,0,264,52.7058823529412,8,85.5712738398488,0,50,10.2941176470588,0,16.658383177962,0,264,65.4117647058823,36,81.5583939659038,-41,264,42.4117647058824,0,92.2726514983333,39,6,33,36,-27,378,72,24,"Thursday",1
34008,0,11863,"Source18",0,568,41.2043010752688,30,61.0896677710926,0,106,11.5806451612903,4,18.8829573161389,0,229,15.9354838709677,3,30.521209425019,0,467,38.5483870967742,29,51.1639818137032,-172,106,-4.35483870967742,-3,35.04180150807,7,7,0,7,7,25,1,24,"Thursday",1
34008,0,11863,"Source18",0,568,41.2043010752688,30,61.0896677710926,0,106,11.5806451612903,4,18.8829573161389,0,229,15.9354838709677,3,30.521209425019,0,467,38.5483870967742,29,51.1639818137032,-172,106,-4.35483870967742,-3,35.04180150807,12,12,0,12,12,130,1,24,"Tuesday",0
34008,0,11863,"Source18",0,568,41.2043010752688,30,61.0896677710926,0,106,11.5806451612903,4,18.8829573161389,0,229,15.9354838709677,3,30.521209425019,0,467,38.5483870967742,29,51.1639818137032,-172,106,-4.35483870967742,-3,35.04180150807,32,1,20,31,-19,162,1,24,"Thursday",0
34008,0,11863,"Source18",0,568,41.2043010752688,30,61.0896677710926,0,106,11.5806451612903,4,18.8829573161389,0,229,15.9354838709677,3,30.521209425019,0,467,38.5483870967742,29,51.1639818137032,-172,106,-4.35483870967742,-3,35.04180150807,30,1,0,29,1,33,1,24,"Wednesday",0
